日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2019-12-31,'000001,上证指数,3050.124,3051.677,3030.5122,3036.3858,3040.0239,10.1001,0.3322,217429022
2019-12-30,'000001,上证指数,3040.0239,3041.3969,2983.3436,2998.1689,3005.0355,34.9884,1.1643,248066530
2019-12-27,'000001,上证指数,3005.0355,3036.1127,3003.6309,3006.8517,3007.3546,-2.3191,-0.0771,247102779
2019-12-26,'000001,上证指数,3007.3546,3007.3546,2980.3966,2981.2485,2981.8805,25.4741,0.8543,182440426
2019-12-25,'000001,上证指数,2981.8805,2988.2924,2970.6572,2980.4276,2982.6806,-0.8001,-0.0268,175654028
2019-12-24,'000001,上证指数,2982.6806,2983.8194,2960.6839,2965.8258,2962.7513,19.9293,0.6727,163030250
2019-12-23,'000001,上证指数,2962.7513,3009.338,2960.435,2999.0357,3004.9376,-42.1863,-1.4039,205716617
2019-12-20,'000001,上证指数,3004.9376,3027.4835,3002.2601,3019.6395,3017.0658,-12.1282,-0.402,215075755
2019-12-19,'000001,上证指数,3017.0658,3021.4176,3007.992,3017.153,3017.0444,0.0214,0.0007,208624264
2019-12-18,'000001,上证指数,3017.0444,3033.2337,3011.7207,3021.4657,3022.4219,-5.3775,-0.1779,244089691
2019-12-17,'000001,上证指数,3022.4219,3039.3834,2982.4956,2985.2619,2984.3925,38.0294,1.2743,293032254
2019-12-16,'000001,上证指数,2984.3925,2984.6414,2958.7064,2970.9694,2967.6764,16.7161,0.5633,211862119
2019-12-13,'000001,上证指数,2967.6764,2969.9809,2935.849,2937.7763,2915.6983,51.9781,1.7827,211978585
2019-12-12,'000001,上证指数,2915.6983,2926.3416,2913.4755,2926.3416,2924.4173,-8.719,-0.2981,151760804
2019-12-11,'000001,上证指数,2924.4173,2928.2564,2915.0008,2922.602,2917.3157,7.1016,0.2434,165541087
2019-12-10,'000001,上证指数,2917.3157,2919.2011,2902.7896,2908.9439,2914.4775,2.8382,0.0974,170123998
2019-12-09,'000001,上证指数,2914.4775,2919.5888,2905.2503,2914.4576,2912.0136,2.4639,0.0846,160796527
2019-12-06,'000001,上证指数,2912.0136,2912.0136,2894.7513,2902.278,2899.4685,12.5451,0.4327,134128878
2019-12-05,'000001,上证指数,2899.4685,2902.002,2885.0798,2886.5164,2878.1157,21.3528,0.7419,143163096
2019-12-04,'000001,上证指数,2878.1157,2882.4981,2869.4219,2876.9079,2884.6988,-6.5831,-0.2282,125543653
2019-12-03,'000001,上证指数,2884.6988,2884.8559,2857.3204,2869.8822,2875.8072,8.8916,0.3092,123778742
2019-12-02,'000001,上证指数,2875.8072,2888.8897,2870.2424,2874.4484,2871.9813,3.8259,0.1332,128755806
2019-11-29,'000001,上证指数,2871.9813,2892.3882,2858.5808,2885.9744,2889.6934,-17.7121,-0.6129,122612968
2019-11-28,'000001,上证指数,2889.6934,2909.8398,2883.4339,2902.3644,2903.1947,-13.5013,-0.465,119522468
2019-11-27,'000001,上证指数,2903.1947,2914.4865,2893.4175,2905.3959,2907.0602,-3.8655,-0.133,133862205
2019-11-26,'000001,上证指数,2907.0602,2915.0411,2897.9276,2912.5209,2906.1688,0.8914,0.0307,170004663
2019-11-25,'000001,上证指数,2906.1688,2906.6091,2880.6542,2885.6133,2885.2884,20.8804,0.7237,178587429
2019-11-22,'000001,上证指数,2885.2884,2925.0178,2873.99,2906.2433,2903.6379,-18.3495,-0.6319,158623365
2019-11-21,'000001,上证指数,2903.6379,2910.3608,2891.5314,2902.5529,2911.0534,-7.4155,-0.2547,123458607
2019-11-20,'000001,上证指数,2911.0534,2930.4929,2907.4229,2928.1068,2933.9908,-22.9374,-0.7818,137357530
2019-11-19,'000001,上证指数,2933.9908,2933.9908,2902.855,2904.2783,2909.2002,24.7906,0.8521,135417604
2019-11-18,'000001,上证指数,2909.2002,2911.3784,2884.0883,2889.5495,2891.3431,17.8571,0.6176,124433177
2019-11-15,'000001,上证指数,2891.3431,2917.8293,2891.2043,2911.35,2909.8697,-18.5266,-0.6367,135519463
2019-11-14,'000001,上证指数,2909.8697,2917.374,2899.6186,2907.7358,2905.2409,4.6288,0.1593,129145448
2019-11-13,'000001,上证指数,2905.2409,2913.8612,2893.9712,2913.0197,2914.8232,-9.5823,-0.3287,129765841
2019-11-12,'000001,上证指数,2914.8232,2918.303,2891.5105,2912.9956,2909.9746,4.8486,0.1666,129729154
2019-11-11,'000001,上证指数,2909.9746,2949.9619,2906.769,2949.9619,2964.1849,-54.2103,-1.8288,157916105
2019-11-08,'000001,上证指数,2964.1849,2998.7594,2962.8447,2993.9773,2978.7144,-14.5295,-0.4878,149742107
2019-11-07,'000001,上证指数,2978.7144,2988.955,2969.1201,2978.1531,2978.5955,0.1189,0.004,136952678
2019-11-06,'000001,上证指数,2978.5955,2995.5629,2969.7242,2992.0399,2991.5622,-12.9667,-0.4334,165263547
2019-11-05,'000001,上证指数,2991.5622,3008.3144,2968.0324,2977.7048,2975.4919,16.0703,0.5401,179891593
2019-11-04,'000001,上证指数,2975.4919,2983.0581,2964.576,2964.576,2958.1992,17.2927,0.5846,167248364
2019-11-01,'000001,上证指数,2958.1992,2959.833,2917.1455,2924.3402,2929.0561,29.1431,0.995,159907373
2019-10-31,'000001,上证指数,2929.0561,2946.7523,2923.5167,2944.8427,2939.3209,-10.2648,-0.3492,161571483
2019-10-30,'000001,上证指数,2939.3209,2953.2986,2934.8279,2949.4631,2954.176,-14.8551,-0.5029,158798110
2019-10-29,'000001,上证指数,2954.176,2979.0365,2954.176,2979.0365,2980.0498,-25.8738,-0.8682,166110058
2019-10-28,'000001,上证指数,2980.0498,2980.128,2956.9607,2958.686,2954.9327,25.1171,0.85,173731481
2019-10-25,'000001,上证指数,2954.9327,2958.2409,2920.5195,2940.4741,2940.9215,14.0112,0.4764,136860706
2019-10-24,'000001,上证指数,2940.9215,2953.0441,2927.0612,2944.0067,2941.6188,-0.6973,-0.0237,126540290
2019-10-23,'000001,上证指数,2941.6188,2957.2995,2934.6274,2952.9693,2954.3799,-12.7611,-0.4319,123812881
2019-10-22,'000001,上证指数,2954.3799,2954.6415,2934.3873,2945.6001,2939.6179,14.762,0.5022,117482048
2019-10-21,'000001,上证指数,2939.6179,2940.3246,2917.6884,2933.8969,2938.1413,1.4766,0.0503,132475107
2019-10-18,'000001,上证指数,2938.1413,2987.2035,2933.2424,2982.3417,2977.3342,-39.1929,-1.3164,149990678
2019-10-17,'000001,上证指数,2977.3342,2986.7191,2969.568,2979.9929,2978.7124,-1.3782,-0.0463,122527614
2019-10-16,'000001,上证指数,2978.7124,3010.4241,2975.9233,2992.6103,2991.0459,-12.3335,-0.4123,149885496
2019-10-15,'000001,上证指数,2991.0459,3005.6646,2986.3033,3005.6646,3007.8834,-16.8375,-0.5598,155376904
2019-10-14,'000001,上证指数,3007.8834,3026.3834,2989.8125,2993.9617,2973.6558,34.2276,1.151,208614802
2019-10-11,'000001,上证指数,2973.6558,2980.7875,2943.0137,2954.8189,2947.7106,25.9452,0.8802,161203746
2019-10-10,'000001,上证指数,2947.7106,2949.2404,2918.2284,2923.7069,2924.8566,22.854,0.7814,134239752
2019-10-09,'000001,上证指数,2924.8566,2924.8566,2891.5394,2902.0751,2913.5704,11.2862,0.3874,130424144
2019-10-08,'000001,上证指数,2913.5704,2933.0163,2905.7559,2905.7559,2905.1892,8.3812,0.2885,125535812
2019-09-30,'000001,上证指数,2905.1892,2936.482,2905.1892,2927.9165,2932.167,-26.9778,-0.9201,116646811
2019-09-27,'000001,上证指数,2932.167,2939.0789,2920.93,2929.486,2929.0875,3.0795,0.1051,132905777
2019-09-26,'000001,上证指数,2929.0875,2970.0354,2928.2589,2964.4776,2955.4325,-26.345,-0.8914,188932541
2019-09-25,'000001,上证指数,2955.4325,2977.6676,2955.4325,2977.6676,2985.3406,-29.9081,-1.0018,168543135
2019-09-24,'000001,上证指数,2985.3406,3002.8967,2973.7601,2979.4752,2977.0767,8.2639,0.2776,163902761
2019-09-23,'000001,上证指数,2977.0767,2998.3995,2960.827,2998.3995,3006.4467,-29.37,-0.9769,168139450
2019-09-20,'000001,上证指数,3006.4467,3011.34,2996.1929,3004.8142,2999.2789,7.1678,0.239,182145302
2019-09-19,'000001,上证指数,2999.2789,2999.2789,2975.3978,2992.9222,2985.6586,13.6203,0.4562,162690615
2019-09-18,'000001,上证指数,2985.6586,2996.4022,2982.4003,2984.0837,2978.1178,7.5408,0.2532,168046699
2019-09-17,'000001,上证指数,2978.1178,3023.7109,2970.5704,3023.7109,3030.7544,-52.6366,-1.7367,223338061
2019-09-16,'000001,上证指数,3030.7544,3042.9284,3020.0495,3041.922,3031.2351,-0.4807,-0.0159,221878959
2019-09-12,'000001,上证指数,3031.2351,3033.473,3005.1948,3016.6267,3008.8118,22.4233,0.7453,196968701
2019-09-11,'000001,上证指数,3008.8118,3030.557,3004.2152,3029.9334,3021.2024,-12.3906,-0.4101,229837362
2019-09-10,'000001,上证指数,3021.2024,3027.4103,3005.3825,3027.4103,3024.7388,-3.5364,-0.1169,240012947
2019-09-09,'000001,上证指数,3024.7388,3026.2398,3005.6949,3023.778,2999.6013,25.1375,0.838,243377752
2019-09-06,'000001,上证指数,2999.6013,2999.9434,2981.5983,2996.6216,2985.8648,13.7365,0.4601,216826035
2019-09-05,'000001,上证指数,2985.8648,3015.8443,2972.6619,2972.6619,2957.4116,28.4532,0.9621,305438706
2019-09-04,'000001,上证指数,2957.4116,2957.4116,2925.8825,2927.747,2930.1538,27.2578,0.9303,225495907
2019-09-03,'000001,上证指数,2930.1538,2930.1538,2915.1974,2925.9422,2924.1063,6.0475,0.2068,189001216
2019-09-02,'000001,上证指数,2924.1063,2928.4793,2883.6823,2886.9418,2886.2365,37.8698,1.3121,202786807
2019-08-30,'000001,上证指数,2886.2365,2914.5767,2874.1028,2907.3825,2890.9192,-4.6827,-0.162,193959951
2019-08-29,'000001,上证指数,2890.9192,2898.6046,2878.5878,2895.9991,2893.7564,-2.8372,-0.098,178613082
2019-08-28,'000001,上证指数,2893.7564,2905.4354,2887.0115,2901.6267,2902.1932,-8.4368,-0.2907,183097903
2019-08-27,'000001,上证指数,2902.1932,2919.6444,2879.406,2879.5154,2863.5673,38.6259,1.3489,208141794
2019-08-26,'000001,上证指数,2863.5673,2870.4939,2849.2381,2851.0158,2897.4253,-33.858,-1.1686,169895363
2019-08-23,'000001,上证指数,2897.4253,2902.4563,2878.7443,2885.151,2883.4358,13.9895,0.4852,159156826
2019-08-22,'000001,上证指数,2883.4358,2888.4969,2867.5522,2887.6649,2880.3307,3.1051,0.1078,149206215
2019-08-21,'000001,上证指数,2880.3307,2885.5861,2872.5573,2875.4708,2880.0012,0.3295,0.0114,159019665
2019-08-20,'000001,上证指数,2880.0012,2892.0796,2874.9988,2879.0816,2883.096,-3.0948,-0.1073,189677206
2019-08-19,'000001,上证指数,2883.096,2883.096,2829.8542,2835.5181,2823.8238,59.2722,2.099,214546668
2019-08-16,'000001,上证指数,2823.8238,2840.3164,2811.8016,2817.5708,2815.7976,8.0262,0.285,148582344
2019-08-15,'000001,上证指数,2815.7976,2815.8964,2756.8341,2762.339,2808.9146,6.883,0.245,152772152
2019-08-14,'000001,上证指数,2808.9146,2829.8906,2807.719,2824.4864,2797.2596,11.655,0.4167,144014641
2019-08-13,'000001,上证指数,2797.2596,2802.0415,2790.608,2798.0512,2814.9944,-17.7348,-0.63,130916505
2019-08-12,'000001,上证指数,2814.9944,2814.9944,2776.6197,2781.9816,2774.7532,40.2412,1.4503,131563433
2019-08-09,'000001,上证指数,2774.7532,2808.3289,2770.4777,2805.5856,2794.5523,-19.7991,-0.7085,148240293
2019-08-08,'000001,上证指数,2794.5523,2799.6859,2782.2447,2784.1835,2768.6795,25.8728,0.9345,149539564
2019-08-07,'000001,上证指数,2768.6795,2792.6934,2768.6795,2789.0187,2777.5559,-8.8764,-0.3196,157716752
2019-08-06,'000001,上证指数,2777.5559,2787.4185,2733.9242,2776.9889,2821.4957,-43.9398,-1.5573,231123727
2019-08-05,'000001,上证指数,2821.4957,2863.6891,2821.4957,2854.578,2867.8376,-46.3419,-1.6159,167419423
2019-08-02,'000001,上证指数,2867.8376,2872.473,2851.4402,2861.3323,2908.766,-40.9284,-1.4071,184888443
2019-08-01,'000001,上证指数,2908.766,2927.3421,2901.7503,2920.8506,2932.5058,-23.7398,-0.8095,142389813
2019-07-31,'000001,上证指数,2932.5058,2944.3977,2926.4853,2944.3977,2952.3383,-19.8325,-0.6718,141052348
2019-07-30,'000001,上证指数,2952.3383,2965.632,2946.2566,2946.2566,2941.007,11.3313,0.3853,148316462
2019-07-29,'000001,上证指数,2941.007,2948.4665,2932.9773,2943.918,2944.541,-3.534,-0.12,127991846
2019-07-26,'000001,上证指数,2944.541,2948.3261,2924.4513,2928.0614,2937.3601,7.1809,0.2445,139343388
2019-07-25,'000001,上证指数,2937.3601,2937.3601,2916.1498,2923.1886,2923.2775,14.0826,0.4817,145684385
2019-07-24,'000001,上证指数,2923.2775,2936.4522,2907.7865,2907.9275,2899.9446,23.3329,0.8046,155245762
2019-07-23,'000001,上证指数,2899.9446,2901.3591,2883.0457,2886.9044,2886.974,12.9706,0.4493,129310508
2019-07-22,'000001,上证指数,2886.974,2927.1601,2879.69,2925.7882,2924.2006,-37.2266,-1.2731,180674960
2019-07-19,'000001,上证指数,2924.2006,2939.5973,2909.6794,2909.6794,2901.1766,23.024,0.7936,149469553
2019-07-18,'000001,上证指数,2901.1766,2921.7387,2901.1766,2921.7387,2931.6926,-30.516,-1.0409,149888828
2019-07-17,'000001,上证指数,2931.6926,2942.0668,2924.4594,2933.0227,2937.6168,-5.9242,-0.2017,149631616
2019-07-16,'000001,上证指数,2937.6168,2944.821,2931.2926,2938.6411,2942.1853,-4.5685,-0.1553,131811751
2019-07-15,'000001,上证指数,2942.1853,2955.0003,2886.6993,2921.546,2930.5462,11.6391,0.3972,167643397
2019-07-12,'000001,上证指数,2930.5462,2938.5311,2905.809,2915.3401,2917.7609,12.7853,0.4382,137794759
2019-07-11,'000001,上证指数,2917.7609,2945.8023,2907.8852,2928.0553,2915.3022,2.4587,0.0843,143692522
2019-07-10,'000001,上证指数,2915.3022,2936.7519,2908.162,2935.1855,2928.2295,-12.9273,-0.4415,135483538
2019-07-09,'000001,上证指数,2928.2295,2937.7621,2912.8063,2928.8188,2933.3634,-5.1339,-0.175,145110604
2019-07-08,'000001,上证指数,2933.3634,2997.8067,2918.7157,2997.8067,3011.0588,-77.6954,-2.5803,211541268
