日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2019-07-05,'000001,上证指数,3011.0588,3014.8474,2990.9247,3004.7383,3005.2488,5.81,0.1933,156755429
2019-07-04,'000001,上证指数,3005.2488,3024.5023,2991.9079,3015.6785,3015.2633,-10.0145,-0.3321,194415133
2019-07-03,'000001,上证指数,3015.2633,3031.832,3006.3246,3031.832,3043.9428,-28.6795,-0.9422,212296173
2019-07-02,'000001,上证指数,3043.9428,3048.4839,3033.7809,3042.58,3044.9028,-0.96,-0.0315,214520624
2019-07-01,'000001,上证指数,3044.9028,3045.3669,3014.6871,3024.6238,2978.8784,66.0244,2.2164,250840433
2019-06-28,'000001,上证指数,2978.8784,2992.2426,2961.2225,2992.2426,2996.7926,-17.9142,-0.5978,181431523
2019-06-27,'000001,上证指数,2996.7926,3011.538,2981.045,2982.6125,2976.2837,20.5089,0.6891,195397049
2019-06-26,'000001,上证指数,2976.2837,2986.9139,2958.4632,2964.6153,2982.0738,-5.7901,-0.1942,174449533
2019-06-25,'000001,上证指数,2982.0738,3004.9095,2948.9907,3004.9095,3008.1479,-26.0741,-0.8668,243699244
2019-06-24,'000001,上证指数,3008.1479,3012.826,2994.4219,3004.2891,3001.9802,6.1677,0.2055,210493894
2019-06-21,'000001,上证指数,3001.9802,3010.349,2989.2454,2990.3687,2987.1186,14.8616,0.4975,286973835
2019-06-20,'000001,上证指数,2987.1186,2997.3888,2915.0895,2917.331,2917.8029,69.3157,2.3756,291011537
2019-06-19,'000001,上证指数,2917.8029,2953.3355,2916.2149,2944.1154,2890.158,27.6449,0.9565,230756973
2019-06-18,'000001,上证指数,2890.158,2898.3304,2874.3129,2891.0917,2887.6221,2.5359,0.0878,147705320
2019-06-17,'000001,上证指数,2887.6221,2902.4808,2877.3941,2880.4226,2881.9743,5.6478,0.196,153964960
2019-06-14,'000001,上证指数,2881.9743,2924.3197,2879.6573,2912.9988,2910.7406,-28.7663,-0.9883,215435796
2019-06-13,'000001,上证指数,2910.7406,2918.4227,2885.9232,2905.2877,2909.3796,1.361,0.0468,212957791
2019-06-12,'000001,上证指数,2909.3796,2924.7018,2903.8833,2917.2239,2925.7162,-16.3366,-0.5584,240255775
2019-06-11,'000001,上证指数,2925.7162,2927.4303,2854.0704,2854.0704,2852.1302,73.586,2.58,260525796
2019-06-10,'000001,上证指数,2852.1302,2861.131,2824.3554,2833.0145,2827.7978,24.3324,0.8605,166585918
2019-06-06,'000001,上证指数,2827.7978,2862.3327,2822.1853,2862.3327,2861.4181,-33.6203,-1.175,177064411
2019-06-05,'000001,上证指数,2861.4181,2888.7676,2858.5719,2882.9369,2862.2803,-0.8622,-0.0301,181561047
2019-06-04,'000001,上证指数,2862.2803,2888.3861,2851.9728,2887.6405,2890.0809,-27.8006,-0.9619,188463541
2019-06-03,'000001,上证指数,2890.0809,2920.8292,2875.9019,2901.7424,2898.6961,-8.6152,-0.2972,215943554
2019-05-31,'000001,上证指数,2898.6961,2922.9075,2895.5778,2904.4976,2905.8054,-7.1093,-0.2447,195230580
2019-05-30,'000001,上证指数,2905.8054,2907.8463,2881.3802,2903.4246,2914.6964,-8.891,-0.305,205758789
2019-05-29,'000001,上证指数,2914.6964,2934.9768,2890.6645,2894.8297,2909.9106,4.7858,0.1645,198958821
2019-05-28,'000001,上证指数,2909.9106,2924.0395,2887.0835,2890.2658,2892.3782,17.5324,0.6062,223310557
2019-05-27,'000001,上证指数,2892.3782,2898.129,2833.0363,2851.2809,2852.9948,39.3834,1.3804,196720902
2019-05-24,'000001,上证指数,2852.9948,2871.8555,2846.0215,2847.8356,2852.5153,0.4795,0.0168,167205490
2019-05-23,'000001,上证指数,2852.5153,2885.1389,2846.956,2880.8426,2891.7046,-39.1893,-1.3552,197340309
2019-05-22,'000001,上证指数,2891.7046,2912.3952,2879.6437,2905.5241,2905.9688,-14.2642,-0.4909,200026905
2019-05-21,'000001,上证指数,2905.9688,2919.2373,2862.4951,2867.7066,2870.6046,35.3642,1.2319,211387022
2019-05-20,'000001,上证指数,2870.6046,2882.6294,2838.453,2874.8011,2882.2962,-11.6916,-0.4056,209472442
2019-05-17,'000001,上证指数,2882.2962,2956.7832,2873.7998,2955.7669,2955.711,-73.4148,-2.4838,266301643
2019-05-16,'000001,上证指数,2955.711,2956.171,2929.0645,2933.4954,2938.6781,17.0329,0.5796,248385701
2019-05-15,'000001,上证指数,2938.6781,2945.3946,2902.6423,2902.6423,2883.6107,55.0674,1.9097,230519701
2019-05-14,'000001,上证指数,2883.6107,2909.2041,2872.8336,2872.8336,2903.7131,-20.1024,-0.6923,208345353
2019-05-13,'000001,上证指数,2903.7131,2921.4103,2892.1745,2905.067,2939.2106,-35.4975,-1.2077,212029882
2019-05-10,'000001,上证指数,2939.2106,2941.4539,2838.3847,2878.2344,2850.9537,88.2569,3.0957,282306808
2019-05-09,'000001,上证指数,2850.9537,2888.8596,2845.0374,2871.1968,2893.7567,-42.803,-1.4791,200041133
2019-05-08,'000001,上证指数,2893.7567,2929.4306,2866.7041,2873.1433,2926.3908,-32.6341,-1.1152,231530519
2019-05-07,'000001,上证指数,2926.3908,2937.2832,2889.0732,2914.2914,2906.464,19.9268,0.6856,253281769
2019-05-06,'000001,上证指数,2906.464,2986.5399,2876.4688,2984.7273,3078.3389,-171.8749,-5.5834,326972269
2019-04-30,'000001,上证指数,3078.3389,3088.4074,3052.6223,3052.6223,3062.4985,15.8404,0.5172,222302517
2019-04-29,'000001,上证指数,3062.4985,3107.7605,3050.0261,3090.6331,3086.3989,-23.9004,-0.7744,292114886
2019-04-26,'000001,上证指数,3086.3989,3129.2134,3085.8049,3108.1635,3123.8261,-37.4272,-1.1981,280873854
2019-04-25,'000001,上证指数,3123.8261,3193.7494,3123.0258,3190.5851,3201.6137,-77.7876,-2.4296,325879129
2019-04-24,'000001,上证指数,3201.6137,3210.6508,3156.607,3203.5588,3198.5938,3.0199,0.0944,274872164
2019-04-23,'000001,上证指数,3198.5938,3231.5815,3186.7569,3211.8719,3215.0426,-16.4488,-0.5116,328361207
2019-04-22,'000001,上证指数,3215.0426,3279.4894,3206.878,3278.4906,3270.7973,-55.7547,-1.7046,353217387
2019-04-19,'000001,上证指数,3270.7973,3274.3347,3226.8124,3250.1452,3250.2012,20.5961,0.6337,315198004
2019-04-18,'000001,上证指数,3250.2012,3271.3878,3241.8257,3261.0742,3263.1179,-12.9167,-0.3958,325539942
2019-04-17,'000001,上证指数,3263.1179,3275.3335,3239.8048,3250.1518,3253.5978,9.5201,0.2926,357541796
2019-04-16,'000001,上证指数,3253.5978,3253.5978,3153.2062,3164.3969,3177.7866,75.8112,2.3857,357918752
2019-04-15,'000001,上证指数,3177.7866,3253.9763,3177.2698,3233.4583,3188.6256,-10.839,-0.3399,348809785
2019-04-12,'000001,上证指数,3188.6256,3199.278,3168.0421,3184.8595,3189.9619,-1.3363,-0.0419,289788996
2019-04-11,'000001,上证指数,3189.9619,3254.1259,3185.546,3241.5474,3241.9299,-51.968,-1.603,353031879
2019-04-10,'000001,上证指数,3241.9299,3264.7778,3204.8785,3224.6454,3239.6639,2.266,0.0699,380134408
2019-04-09,'000001,上证指数,3239.6639,3251.6458,3215.7048,3240.3938,3244.8103,-5.1464,-0.1586,364169997
2019-04-08,'000001,上证指数,3244.8103,3288.4531,3210.5151,3271.2722,3246.5714,-1.7611,-0.0542,504518403
2019-04-04,'000001,上证指数,3246.5714,3254.1401,3216.8545,3233.6886,3216.2952,30.2762,0.9413,469117669
2019-04-03,'000001,上证指数,3216.2952,3219.2564,3152.3319,3159.1468,3176.8227,39.4725,1.2425,430548635
2019-04-02,'000001,上证指数,3176.8227,3193.2717,3164.9066,3183.2736,3170.361,6.4617,0.2038,447068981
2019-04-01,'000001,上证指数,3170.361,3176.6221,3111.6619,3111.6619,3090.758,79.603,2.5755,466124693
2019-03-29,'000001,上证指数,3090.758,3093.0329,2999.9866,3000.6783,2994.9434,95.8146,3.1992,375082991
2019-03-28,'000001,上证指数,2994.9434,3025.7789,2991.7789,3009.7988,3022.7196,-27.7762,-0.9189,288106425
2019-03-27,'000001,上证指数,3022.7196,3022.7623,2987.7717,3012.2573,2997.0954,25.6242,0.855,291390357
2019-03-26,'000001,上证指数,2997.0954,3062.6896,2988.4905,3057.559,3043.0313,-45.9359,-1.5095,353498021
2019-03-25,'000001,上证指数,3043.0313,3086.9961,3041.9504,3058.8016,3104.1487,-61.1174,-1.9689,380278762
2019-03-22,'000001,上证指数,3104.1487,3107.2754,3064.884,3100.7264,3101.455,2.6937,0.0869,364848346
2019-03-21,'000001,上证指数,3101.455,3125.0192,3086.85,3094.1247,3090.6403,10.8147,0.3499,414251182
2019-03-20,'000001,上证指数,3090.6403,3102.5203,3053.4519,3084.1704,3090.975,-0.3347,-0.0108,358557505
2019-03-19,'000001,上证指数,3090.975,3113.4325,3076.3627,3099.8971,3096.4176,-5.4426,-0.1758,350908860
2019-03-18,'000001,上证指数,3096.4176,3096.4176,3009.5071,3027.8012,3021.7512,74.6664,2.471,397797179
2019-03-15,'000001,上证指数,3021.7512,3048.1212,2999.4317,3000.8789,2990.685,31.0662,1.0388,341206139
2019-03-14,'000001,上证指数,2990.685,3041.1557,2968.8237,3013.597,3026.9513,-36.2663,-1.1981,373141798
2019-03-13,'000001,上证指数,3026.9513,3065.2884,3013.9319,3062.3267,3060.3073,-33.356,-1.09,453214625
2019-03-12,'000001,上证指数,3060.3073,3093.3913,3029.8999,3049.0844,3026.9925,33.3148,1.1006,511173158
2019-03-11,'000001,上证指数,3026.9925,3028.2543,2963.5834,2969.0802,2969.8614,57.1311,1.9237,426213029
2019-03-08,'000001,上证指数,2969.8614,3075.0461,2969.5815,3038.3362,3106.4179,-136.5565,-4.3959,577855473
2019-03-07,'000001,上证指数,3106.4179,3129.9395,3074.9784,3103.6677,3102.0991,4.3188,0.1392,583817065
2019-03-06,'000001,上证指数,3102.0991,3103.8251,3050.1113,3060.4327,3054.2466,47.8525,1.5668,555006365
2019-03-05,'000001,上证指数,3054.2466,3054.9617,3009.4476,3019.8797,3027.5755,26.6711,0.8809,424142529
2019-03-04,'000001,上证指数,3027.5755,3090.7959,3006.9417,3015.9427,2994.005,33.5705,1.1213,525649436
2019-03-01,'000001,上证指数,2994.005,2994.005,2930.8345,2954.4021,2940.9538,53.0512,1.8039,345786200
2019-02-28,'000001,上证指数,2940.9538,2965.3037,2930.195,2950.0548,2953.8242,-12.8704,-0.4357,350206602
2019-02-27,'000001,上证指数,2953.8242,2997.4882,2924.6432,2939.9287,2941.5163,12.3079,0.4184,474976453
2019-02-26,'000001,上证指数,2941.5163,2995.6762,2938.6227,2969.0976,2961.2834,-19.7671,-0.6675,565557967
2019-02-25,'000001,上证指数,2961.2834,2961.7951,2838.3896,2838.3896,2804.2262,157.0572,5.6007,528658590
2019-02-22,'000001,上证指数,2804.2262,2804.2262,2736.3324,2749.4615,2751.8012,52.425,1.9051,301481411
2019-02-21,'000001,上证指数,2751.8012,2794.0131,2744.9762,2759.9383,2761.2189,-9.4177,-0.3411,298649969
2019-02-20,'000001,上证指数,2761.2189,2767.4109,2739.9783,2761.0588,2755.6459,5.573,0.2022,245972527
2019-02-19,'000001,上证指数,2755.6459,2780.7837,2737.5864,2759.496,2754.3566,1.2893,0.0468,288046271
2019-02-18,'000001,上证指数,2754.3566,2754.3566,2699.8171,2699.8171,2682.385,71.9716,2.6831,260436007
2019-02-15,'000001,上证指数,2682.385,2715.6321,2679.7849,2712.7862,2719.6999,-37.3149,-1.372,196004265
2019-02-14,'000001,上证指数,2719.6999,2729.455,2707.4865,2715.5358,2721.0683,-1.3684,-0.0503,197037349
2019-02-13,'000001,上证指数,2721.0683,2727.075,2666.522,2674.5198,2671.8937,49.1746,1.8404,243794010
2019-02-12,'000001,上证指数,2671.8937,2674.4778,2648.8295,2654.0349,2653.896,17.9977,0.6782,184101179
2019-02-11,'000001,上证指数,2653.896,2654.0964,2613.1742,2613.1742,2618.2323,35.6637,1.3621,154898858
2019-02-01,'000001,上证指数,2618.2323,2618.4765,2590.5543,2597.7777,2584.5724,33.6599,1.3023,131986850
2019-01-31,'000001,上证指数,2584.5724,2606.6283,2571.5789,2581.3315,2575.5756,8.9968,0.3493,154303869
2019-01-30,'000001,上证指数,2575.5756,2598.815,2575.4091,2584.7459,2594.2536,-18.678,-0.72,120502571
2019-01-29,'000001,上证指数,2594.2536,2601.7358,2559.982,2592.3549,2596.9767,-2.7231,-0.1049,155581112
2019-01-28,'000001,上证指数,2596.9767,2630.3183,2591.1,2615.7118,2601.7234,-4.7467,-0.1824,146981765
2019-01-25,'000001,上证指数,2601.7234,2617.0022,2595.6294,2596.2618,2591.6935,10.0299,0.387,159394026
2019-01-24,'000001,上证指数,2591.6935,2597.2894,2569.7004,2584.6481,2581.0041,10.6894,0.4142,154042046
2019-01-23,'000001,上证指数,2581.0041,2589.5128,2572.4054,2575.2583,2579.7041,1.3,0.0504,131426798
2019-01-22,'000001,上证指数,2579.7041,2609.6421,2573.0617,2609.6421,2610.5094,-30.8053,-1.18,152537773
2019-01-21,'000001,上证指数,2610.5094,2618.9801,2599.0575,2599.0575,2596.0056,14.5038,0.5587,163425115
2019-01-18,'000001,上证指数,2596.0056,2598.8836,2565.9043,2567.7386,2559.637,36.3686,1.4208,190767237
2019-01-17,'000001,上证指数,2559.637,2582.556,2557.7114,2573.5755,2570.4221,-10.7851,-0.4196,162468134
2019-01-16,'000001,上证指数,2570.4221,2574.2362,2563.0061,2569.0697,2570.3449,0.0772,0.003,149301539
2019-01-15,'000001,上证指数,2570.3449,2571.5016,2532.4333,2537.3697,2535.7653,34.5796,1.3637,160265530
2019-01-14,'000001,上证指数,2535.7653,2556.2939,2533.0101,2553.3284,2553.8313,-18.066,-0.7074,144825464
2019-01-11,'000001,上证指数,2553.8313,2554.7869,2533.3586,2539.5487,2535.0985,18.7328,0.7389,149444100
2019-01-10,'000001,上证指数,2535.0985,2551.8257,2531.6638,2543.8534,2544.3449,-9.2464,-0.3634,159874326
2019-01-09,'000001,上证指数,2544.3449,2574.4079,2536.157,2536.4173,2526.4622,17.8827,0.7078,191887930
2019-01-08,'000001,上证指数,2526.4622,2531.345,2520.1648,2530.3001,2533.0887,-6.6265,-0.2616,158099181
2019-01-07,'000001,上证指数,2533.0887,2536.9775,2515.5083,2528.6987,2514.8682,18.2205,0.7245,177305010
2019-01-04,'000001,上证指数,2514.8682,2515.316,2440.9066,2446.0193,2464.3628,50.5054,2.0494,168877667
2019-01-03,'000001,上证指数,2464.3628,2488.479,2455.9256,2461.7829,2465.291,-0.9282,-0.0377,124397497
2019-01-02,'000001,上证指数,2465.291,2500.2783,2456.4233,2497.8805,2493.8962,-28.6052,-1.147,109932013
